EC	Sh0	Sh1	Sh2	Sh3	Sh4	Sh5	Tr0	Tr2	Tr4	H	W	S6	S	J	X0	X1(R)	X2	X3	X4	X5	Sh0_EMB	Sh1_EMB	Sh2_EMB	Sh3_EMB	Sh4_EMB	Sh5_EMB	Tr0_EMB	Tr2_EMB	Tr3_EMB	Tr4_EMB	Tr5_EMB	H_EMB	W_EMB	S6_EMB	S_EMB	J_EMB	X0_EMB	X1(R)_EMB	X2_EMB	X3_EMB	X4_EMB	X5_EMB	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	SCH-6	SCH-7	VCH-6	VCH-7	SC-3	SP-0	SP-1	SP-2	SP-3	SP-4	SP-5	SP-6	SP-7	VP-0	VP-1	VP-2	VP-3	VP-4	VP-5	VP-6	VP-7	SPC-4	SPC-5	SPC-6	VPC-4	VPC-5	VPC-6	ECCEN	FMF	tpsaEfficiency	HybRatio	Kier1	Kier2	Kier3	MDEC-12	MDEC-13	MDEC-22	MDEC-23	MDEC-33	TopoPSA	VAdjMat	VABC	WTPT-1	WTPT-2	WTPT-3	WTPT-4	WTPT-5	WPATH	WPOL	Zagreb	<
1.4	6.290789978	6.249936652	6.27817331	6.25322092	6.273452733	6.254309894	549.6190476	275.3095238	206.7294798	2416.394736	31398206.54	20388.73473	125709937.8	3.071960277	394.0068847	271.6190043	184.9998122	125.8204988	85.44163415	57.9136841	6.290789978	6.277238362	6.281897679	6.277813303	6.279226711	6.277490807	549.6190476	143.5475556	3.193870062	67.3384706	4.273589086	3245.920579	30952509.7	96145.03075	238429896.3	0.023685153	282.5036261	273.3763743	262.5793282	252.1000526	241.9156486	232.114177	0.616262298	-0.335699762	0.057594321	-0.018558889	-0.034232286	34.78562457	31.69746389	45.90737522	49.14476781	46.32855154	1671.794923	1974.506232	2809.713903	2920.305091	2604.553198	0.293478335	0.517891726	0.115488847	0.181388439	2.049868032	17.74369345	11.70928553	10.86095934	8.827298447	7.177794961	5.679436684	3.958098116	2.839799485	14.32171055	8.404023008	6.64644746	4.703596125	3.341508836	2.30971499	1.415324353	0.904766008	4.389674141	6.846197798	9.623822078	1.886952073	2.60532368	3.190437708	607.9880952	0.641780653	0.236067104	0.386175388	19.59437869	8.673259996	5.012452633	2.690666492	2.758511508	7.779989396	13.71077624	6.200286134	89.33392857	5.533832518	315.5498712	49.5512351	2.010896216	19.65179691	9.215963532	7.882963739	2798.309524	39.55952381	128.2857143
1.5	5.701655502	5.622754027	5.678428855	5.628932189	5.669260476	5.630936568	327.1627907	163.9453498	123.1587948	1296.236878	10338777.42	10991.28337	41437295.26	3.008137445	236.6132466	160.4172356	106.5227593	70.45326491	46.48484049	30.61932877	5.701655502	5.679175564	5.687515689	5.681191729	5.683855778	5.681134874	327.1627907	85.8926168	1.997332759	40.40469689	2.746671627	1787.038755	10153004.47	52318.45886	78119264.16	0.044916073	168.9493895	162.3767945	153.7052026	145.2910889	137.1616132	129.2994633	0.689780389	-0.352398588	0.004343196	0.040838785	-0.064819467	37.57737761	35.12422311	50.11608954	53.33812897	51.81679331	1843.084194	2180.307611	3113.66681	3257.899686	2970.167592	0.309043046	0.546784329	0.128877909	0.19253801	2.276219422	19.37187123	12.76099058	11.94180054	9.570406029	7.920484859	6.251304922	4.307416216	3.084299053	15.31165888	8.995714122	7.032035897	4.995639578	3.579068604	2.443632187	1.492965831	0.950780595	4.757237134	7.548096258	10.70119754	1.943480152	2.744710661	3.371579145	661.8837209	0.661478392	0.303098893	0.384617696	21.46961345	9.513324882	5.55795926	2.4504534	3.272630952	7.697271981	16.80341839	8.578704156	112.2365116	5.702628337	336.7091152	54.07924765	2.011139845	22.87841012	11.43333631	8.785642047	2852.069767	43.44186047	140.4186047
1.6	6.121685381	6.06768392	6.106220307	6.072930064	6.100197739	6.074675479	492.3684211	246.4947381	185.1163169	2137.920554	28309437.79	18070.5644	113293714.8	3.055460518	353.5314138	242.9289969	164.7879636	111.6204963	75.47679453	50.93221603	6.121685381	6.10533557	6.111372266	6.106411367	6.108290514	6.106129192	492.3684211	129.1957241	2.30646939	60.78255262	3.342605139	2879.912934	27913220.26	84621.67128	214252370.4	0.029860198	253.7499415	244.7904849	234.0661999	223.6048964	213.3892859	203.4834597	0.859369195	-0.481783776	0.157651804	-0.173076489	0.114038832	36.79493368	37.24984936	54.88066201	59.86197417	56.41206246	1894.421823	2263.046289	3285.24315	3396.238463	2968.101794	0.404062409	0.859713363	0.190493603	0.325690671	2.78901932	20.814297	13.44174401	12.91463547	10.48634778	8.562936197	6.628184007	4.86465161	3.434618413	16.12575924	9.373499984	7.578086672	5.435696033	3.838838382	2.640732899	1.654138086	1.035690989	5.843563025	9.286454277	13.01733103	2.400314979	3.306190167	4.009639593	723.7894737	0.593608035	0.323100148	0.446059844	22.99583127	9.619710627	5.469434613	3.026700584	3.524324285	5.148771682	13.22023529	8.976611728	139.7694737	5.841513131	362.1802889	57.24319986	2.011796898	26.26344038	15.47323491	9.009079892	3464.842105	48.47368421	151.8947368
1.7	5.899688181	5.835154786	5.881977739	5.842167132	5.874851014	5.844440645	373.1875	186.6718779	140.2433624	1503.642135	11281261.56	12759.64067	45193193.13	3.042415021	269.2577763	183.2654003	122.700364	81.99663446	54.6105705	36.23269223	5.899688181	5.881536664	5.888817935	5.883348021	5.885804203	5.883451321	373.1875	97.12488461	2.721354395	45.53029966	3.442012191	2063.088408	11081381.94	61326.47316	85726730.31	0.034756448	191.7144267	185.3751614	176.78345	168.4858333	160.3192997	152.3871456	0.819564389	-0.471725347	0.078953473	0.06679488	-0.109323401	37.42813923	37.85097769	53.5264979	55.94517199	55.55709202	1870.271523	2215.723165	3205.346305	3332.23619	3048.903571	0.341015978	0.607173627	0.129230288	0.192224112	2.77122083	20.17311153	13.18635235	12.63993925	9.849729652	8.280525727	6.586802258	4.604020897	3.258723568	16.00314218	9.457742408	7.581299091	5.185909261	3.799175973	2.594273844	1.610539361	1.018170119	5.111395055	8.425211311	12.05143236	2.104421889	3.046800638	3.690402309	633.375	0.630084532	0.300618722	0.464764152	22.42416569	9.755792581	5.90204875	2.552455517	2.643121195	9.386533198	16.38923289	8.476292191	118.4225	5.849946833	354.2900525	56.10035179	2.014825741	24.49610187	14.40672256	7.253696381	2444.875	45.375	147
1.8	6.013847821	5.956840995	5.996401154	5.961187414	5.989456289	5.96248929	434.2307692	217.6153846	163.4615291	1822.12864	17406406.92	15420.77193	69704843.92	3.046282954	312.4218859	213.9197979	144.1930719	96.9381122	64.99391353	43.53809483	6.013847821	5.996157958	6.002728019	5.997172987	5.999263945	5.996778077	434.2307692	113.9637686	3.065064467	53.71700316	3.900637553	2476.77414	17118014.46	72858.60869	131052063.7	0.032930337	223.9432732	215.774349	205.9034056	196.1555479	186.8436023	177.8024072	0.999401767	-0.586537115	0.164452578	-0.078971945	0.008000615	45.63108025	43.75787894	61.48620275	65.25278635	63.27871048	1875.241478	2197.286803	3095.308954	3157.885606	2891.124929	0.32407691	0.61039988	0.123284433	0.172244885	2.893907213	22.2842414	14.36839187	13.57623405	10.68187757	8.429401957	6.56259045	4.667999714	3.311583646	17.21643172	10.21336264	7.92356195	5.479105935	3.749277272	2.521124247	1.515562033	0.941632126	5.622976259	8.501159644	11.67693461	1.994341689	2.590049325	3.008316631	878.5384615	0.488468247	0.38630163	0.501581915	25.40758877	11.52740612	7.210594701	1.943478367	1.943412893	6.782415587	16.20503038	8.917281819	164.5969231	5.810721617	386.072581	60.80273856	1.97665872	31.73119295	16.15417286	10.80900216	4109	48.23076923	156.9230769
2.1	5.961863359	5.900303394	5.942965574	5.905055364	5.935726677	5.906567974	452.3333333	226.6566667	170.2372784	1975.17928	47223271	16681.21465	188943042.7	3.038440063	325.2159521	222.9726624	150.6044151	101.4870655	68.25223617	45.80235835	5.961863359	5.943737314	5.95042946	5.945232341	5.947216163	5.945087223	452.3333333	117.8136936	2.419373504	55.2681744	3.398957888	2656.200461	46719629.64	78879.13201	361526757.2	0.035461407	232.2752893	224.8802581	215.3350879	205.9946068	196.8443655	187.8869526	0.702563574	-0.340533201	0.026127944	-0.028656811	-0.034813867	36.66195965	34.22147056	50.22090953	54.1790273	51.91555921	1782.338825	2117.857097	3047.395439	3176.835264	2825.201971	0.31761232	0.61536621	0.13626546	0.227526852	2.393257151	19.11580036	12.47460691	11.85355077	9.594312957	7.846345984	6.160375567	4.324480496	3.039508564	14.97395015	8.865950553	7.118912704	5.142920511	3.719187355	2.568574065	1.614310461	1.020291875	5.118533639	7.97515784	11.29210985	2.150348877	3.040427564	3.750356537	672.5111111	0.615367707	0.323190991	0.409706876	21.06324548	8.986275815	5.155532513	2.427632991	3.045879406	7.839295353	15.8704449	7.43901542	113.1388889	5.655699384	332.8467907	53.03858783	2.003755748	22.87531432	12.24971042	7.920712961	2981.533333	43.82222222	139.3333333
2.3	6.223622191	6.178276123	6.209914104	6.182249454	6.204587621	6.183593529	525.1	262.9870004	197.4796761	2294.540779	31193640.25	19380.28402	124844898.6	3.06371467	376.6761352	259.3345873	176.3295336	119.7229206	81.13159736	54.92122237	6.223622191	6.209415835	6.214351085	6.210119359	6.211633916	6.20984255	525.1	137.1487231	3.246048902	64.32996487	4.348559834	3088.109513	30746982.98	91459.97278	236929432.6	0.025907468	269.8728687	261.175187	250.6137429	240.2695956	230.2004386	220.3718529	0.656222643	-0.334652542	0.037035918	-0.035403676	0.001838548	35.8912767	34.98089493	50.57008868	52.98657975	51.00463753	1884.569151	2221.569022	3168.605956	3250.061362	2955.755667	0.318105824	0.572512961	0.139403	0.21211242	2.541164678	19.47623691	12.6784667	12.08519572	9.442189228	7.809318484	6.018882133	4.286056656	2.957220808	15.60214318	9.176736697	7.457088916	5.10985949	3.659408101	2.484064081	1.531530421	0.940627978	4.887062302	7.728970054	10.60601412	2.141661506	2.98104609	3.560128879	682.88	0.595005139	0.301970669	0.439529285	21.69006484	9.403477674	5.800324423	3.095249373	3.474892612	7.684272507	15.75931213	6.777007616	106.2507	5.699144778	344.8734619	53.83140712	1.998928418	21.87852769	11.07014146	7.925697056	3053.59	42.86	140.2
2.4	6.114304327	6.061050242	6.097788906	6.065457619	6.091441859	6.066943387	487.9272727	244.4043186	183.503767	2111.672773	27768341.57	17829.49583	111181661.4	3.049845507	350.3740836	240.7619582	163.1986071	110.4583911	74.64671556	50.39010474	6.114304327	6.098274361	6.104366138	6.099567646	6.101491163	6.099477681	487.9272727	127.0494738	2.698406224	59.59693278	3.683981908	2847.215274	27375036.02	84728.65825	211501519	0.03050704	250.4053974	242.6641262	232.8683267	223.2914503	213.9992781	204.978386	0.78052901	-0.401036824	0.036306522	-0.00134726	-0.048487917	40.03747655	39.12897263	55.93510124	59.97766611	59.23871443	2131.668614	2505.160325	3548.907487	3708.352013	3458.587364	0.31707182	0.569484906	0.132481392	0.202626165	2.785750623	22.30324263	14.5242771	13.64664613	10.79016371	8.760862327	6.875311811	4.825469249	3.414924849	17.81369574	10.38826427	8.286996184	5.720783981	4.026337497	2.747286599	1.697527966	1.057572478	5.496153478	8.558123852	11.96210234	2.327755432	3.133706365	3.710025822	804.0045455	0.606442124	0.284673778	0.410124206	25.20629441	11.30796905	6.74596133	4.041697996	4.687181462	10.33007269	18.30166527	8.987271159	118.5534545	5.907272251	397.62527	61.49463974	2.007668798	24.20169321	13.05356623	8.542284997	3958.818182	49.6	158.9363636
2.5	5.837461577	5.771245571	5.816513677	5.776752139	5.808592812	5.778616869	355.4222222	178.1511115	133.746833	1416.336381	9053970.022	12018.91801	36293460.8	3.031824854	256.6958279	174.4966425	116.2915693	77.31406909	51.23697971	33.90042559	5.837461577	5.817547017	5.825103602	5.819303345	5.821610617	5.819275487	355.4222222	92.95124283	2.094583458	43.59691683	2.883411349	1949.57473	8875769.533	57434.86241	68301337.93	0.037909379	183.151757	176.4596795	167.754038	159.2455172	150.9746882	142.9063694	0.801347126	-0.401575864	0.023950395	0.022791606	-0.05995634	39.96533237	37.96912331	54.67766891	59.3367151	58.8961333	1989.188651	2358.55461	3373.041414	3554.517485	3320.960218	0.324950674	0.568900805	0.13402905	0.197209519	2.643740503	21.03960923	13.65145315	12.91404594	10.30133033	8.36230839	6.560939194	4.611010921	3.32129921	16.39995226	9.571923751	7.595669992	5.34322012	3.742453738	2.530110972	1.538796028	0.963616447	5.487634832	8.528389348	12.15326003	2.176470459	2.934953215	3.528403077	747.7111111	0.572825429	0.324005081	0.399421	23.54950118	10.28319037	6.086784761	2.383485871	3.097173547	8.065694118	17.00666413	9.704753593	129.3675556	5.816030817	365.9719699	57.85131741	1.998701443	25.24423122	14.188796	7.908467775	3617.533333	47.44444444	151.0222222
2.6	6.158567769	6.110817357	6.143981267	6.114645529	6.138476385	6.115912704	494.3783784	247.648648	185.9814411	2141.801929	40676466.15	18099.16599	162779627	3.062049312	354.9526682	243.9808445	165.4652447	112.00811	75.70809524	51.06957994	6.158567769	6.14387065	6.149161175	6.144747423	6.146458452	6.144554507	494.3783784	128.6547715	2.804060516	60.0645726	3.763952199	2886.336673	40224661.2	85951.71204	311394152.5	0.027376881	253.6649637	245.866751	236.148627	226.5382581	217.1192705	207.9459324	0.639992157	-0.342514074	0.056111242	-0.017645593	-0.034433257	33.86732987	33.53377641	48.18552723	51.05244795	49.27164369	1795.979474	2120.820922	3038.616269	3138.217431	2817.689332	0.308237611	0.549291889	0.139938525	0.211122835	2.348416016	18.92961081	12.36676277	11.622585	9.280439642	7.638074813	5.971464346	4.147537623	2.949008946	15.12050939	8.887608482	7.081233518	5.010380631	3.576388885	2.426073912	1.449649857	0.887748483	4.796548299	7.635986134	10.6197665	2.078523966	2.901717805	3.393956198	647.4234234	0.600586379	0.280124085	0.443674716	21.04063905	9.164077909	5.291409417	3.02775421	3.253511463	9.530381508	16.02744686	7.137302583	99.56495495	5.644270738	336.8281617	52.40220704	2.002084236	20.1391137	10.84681953	7.045996112	2856.252252	42.32432432	136.1081081
2.7	6.628982057	6.596056543	6.618875609	6.598790822	6.615063144	6.599714485	845.2568	423.11364	317.5758924	4137.757906	165943110	34752.25244	663782938.7	3.082862924	603.0579642	419.430552	289.5174951	199.7324945	137.7123402	94.89701496	6.628982057	6.617979144	6.621752927	6.618451555	6.619570027	6.618174794	845.2568	220.3060747	5.196995695	103.1262256	6.810235891	5423.270549	164374743.4	161480.9699	1268738515	0.01895779	433.2969082	421.0265507	407.0980456	393.5177453	380.3494724	367.5760348	0.70786799	-0.368274686	0.021516059	0.000367698	-0.010686147	40.2796001	39.19830597	55.8287597	58.7148361	55.69028287	2095.914921	2461.285685	3468.324355	3563.30042	3223.257024	0.341594149	0.590121464	0.135995811	0.203658897	2.488826128	21.62054665	14.42547569	13.39154288	10.80319655	8.801877667	6.989562438	4.873825847	3.497838986	17.35765457	10.208646	7.947336626	5.580434507	3.911713264	2.680047192	1.605150929	0.992624636	5.106267082	7.85547038	10.89308963	2.095189216	2.815928629	3.335914608	849.7608	0.690871535	0.251401806	0.353108183	24.13301809	10.97599088	6.38646935	2.969555733	3.10063007	11.66870972	19.39727307	8.075390702	104.180944	5.938235447	380.5755718	61.15173318	2.02378875	23.87390858	10.3689473	10.12273614	3672.7272	48.0104	157.7856
2.8	5.988154318	5.92927271	5.969064088	5.933738282	5.962339139	5.935213311	473.5	237.25	178.0749969	2107.018443	79183401.8	17785.88727	316834496.3	3.044861533	340.1894253	233.5544133	158.0267735	106.7825787	72.09862786	48.57976728	5.988154318	5.970148563	5.976503925	5.971466275	5.973133235	5.971152165	473.5	124.7347504	3.098263884	58.89109344	4.233237362	2823.803404	78437040	82432.67113	598554070.5	0.034193146	244.5450409	235.3552379	224.3931051	213.8655849	203.7199464	193.7807625	0.83670134	-0.402718281	0.013419726	-0.06095338	0.064712596	38.61746815	38.91637146	56.74697685	62.23184077	61.04315025	2223.207492	2629.056278	3720.019092	3994.112751	3725.974174	0.303871093	0.599964597	0.115068095	0.187580375	2.514476025	23.28568501	15.49596931	14.33090307	11.72142578	9.643784509	7.661289158	5.690853952	4.195111072	18.42872788	10.97190169	8.575455682	6.106228117	4.30105248	3.013951812	1.911081408	1.24901964	5.596435473	8.778035176	12.38442071	2.231405472	2.998031918	3.671724922	917.8	0.692788711	0.260086127	0.402229807	26.09470345	11.95719172	7.02282899	3.305168507	3.877506646	5.865869715	19.5081113	11.06445043	121.738	5.994670682	416.7250401	65.72085016	2.030709238	23.84277059	14.34277508	8.425837367	4795.4	54.1	170.2
3.2	6.449273566	6.41080059	6.437456154	6.413904295	6.432967253	6.415008679	731.6785714	366.3339286	275.0003124	3522.844718	162877287.8	29613.46232	651512100.7	3.074279875	522.7492439	362.6420131	249.3578855	171.3180415	117.6070566	80.68961237	6.449273566	6.436984197	6.441198518	6.437523446	6.43880137	6.43727723	731.6785714	190.2870647	4.336434025	88.80736914	5.706317334	4631.958864	161513163.1	138201.6222	1246362975	0.022232731	374.8420738	364.3351073	351.8979658	339.7358133	327.8422764	316.3274474	0.808700426	-0.366720017	-0.046750134	0.028842395	-0.026524329	34.67195724	33.8273237	49.2374665	54.11905751	52.88062504	1800.195378	2129.209547	3039.781909	3219.551118	2956.67645	0.261299752	0.510571758	0.116858639	0.191889333	2.3382534	19.87809519	12.85083348	11.9551042	9.645029973	7.827924702	6.148920407	4.434396911	3.097300373	15.39992798	9.043464482	7.08603569	5.089887279	3.652008517	2.511816105	1.558274624	0.942855257	5.020529811	7.81919123	11.06174444	2.058319889	2.869588627	3.504718442	643.6309524	0.555487604	0.343055998	0.52716296	22.3243134	9.79489266	5.507116771	2.422340611	3.554509141	6.744358142	15.56945196	10.28115668	129.1605952	5.735353037	350.2662926	54.30103809	1.99542853	23.31146787	15.25629757	6.567661979	2807.511905	44.89285714	140.3333333
3.3	6.283503281	6.242444412	6.270837145	6.245779431	6.266112136	6.246959979	542.952381	271.9761905	204.2321429	2378.968984	29076616.14	20094.86661	116378613.1	3.072831847	389.2996748	268.2806038	182.6319664	124.1403019	84.24491537	57.07015094	6.283503281	6.271469757	6.276000997	6.272509743	6.273790257	6.272341918	542.952381	139.8086562	3.021825291	64.8858995	4.192412445	3197.011114	28648303.29	96952.4925	223926856.3	0.023682968	276.8453217	270.2556616	261.5522015	252.9120276	244.2947603	235.7522339	0.753365236	-0.376047818	0.025091526	-0.046851849	0.029492244	39.45946572	37.35278611	54.05457357	58.84520047	58.59751721	2026.787882	2407.650943	3450.779795	3678.954416	3465.531546	0.31171544	0.539230218	0.123966658	0.174582519	2.364163369	20.93819286	13.8297882	12.87213245	10.56115501	8.726792852	6.940021826	4.830738935	3.567061479	16.54988576	9.715106867	7.614017912	5.427484174	3.834085149	2.661453881	1.59743308	1.022035351	5.231350717	8.308404872	11.92266458	2.046010936	2.754218887	3.373094781	719.8571429	0.684420232	0.259333547	0.301186359	23.21204533	10.21271924	5.575677373	3.17274166	4.013364153	10.34500311	19.80605427	10.93745937	110.5480952	5.817788969	367.5277108	58.67041132	2.018020849	22.03692244	13.68706881	6.127507387	3391.809524	48.57142857	152.5714286
3.5	6.240995545	6.196132942	6.22721406	6.199688334	6.221896157	6.200860715	545	273	205	2414.497213	37053051.52	20381.60933	148253594.2	3.066422935	390.7475601	269.3044133	183.355909	124.6437098	84.5945804	57.34453159	6.240995545	6.226489692	6.232116581	6.227912024	6.229524719	6.227823713	545	141.419743	2.935944929	65.87332169	3.963012176	3235.564458	36575714.6	96786.18203	283471826.7	0.025910152	279.1719872	271.1307538	261.1820645	251.4048704	241.7633208	232.3269639	0.759326053	-0.383132669	0.019192638	0.017227589	-0.05225835	34.78916029	34.2297986	50.19763038	55.59677537	53.55008827	1895.798	2270.462976	3315.727601	3529.033025	3133.342927	0.373403037	0.754945451	0.196808919	0.332834599	2.378673342	19.71909368	12.88795438	12.03885409	10.09013527	8.290868262	6.600770692	4.675357985	3.349547488	15.70794096	9.157428009	7.343017409	5.50371382	4.039159888	2.830579024	1.783461885	1.142564312	5.474468119	8.844640436	12.87528467	2.454954648	3.628989585	4.539986123	629.4	0.606191666	0.288392623	0.470698502	21.75311182	9.325520623	5.028146827	3.537156774	4.523097876	7.918379608	14.64816421	8.791093345	105.558	5.783361948	350.5022169	54.67387642	2.012990253	21.78803536	12.32776262	7.493110296	2645.68	47.2	144.16
